path,type,subtype,speaker,label
google_speech_commands_v1/two/dbaf8fc6_nohash_0.wav,reject,google_speech,182,31
commands/1908394421/ita/ita_28.wav,command,telegram_bot,57,28
google_speech_commands_v1/yes/5e3dde6b_nohash_0.wav,reject,google_speech,292,31
google_speech_commands_v1/nine/b49caed3_nohash_4.wav,reject,google_speech,2,31
google_speech_commands_v1/off/c6ee87a7_nohash_4.wav,reject,google_speech,262,31
google_speech_commands_v1/four/563aa4e6_nohash_4.wav,reject,google_speech,164,31
commands/282273095/ita/ita_27.wav,command,telegram_bot,410,27
commands/1240446866/ita/ita_29.wav,command,telegram_bot,325,29
google_speech_commands_v1/nine/ef2a3cfb_nohash_0.wav,reject,google_speech,451,31
commands/1299468493/ita/ita_26.wav,command,telegram_bot,39,26
google_speech_commands_v1/two/587f3271_nohash_0.wav,reject,google_speech,270,31
google_speech_commands_v1/sheila/f2dd248e_nohash_1.wav,reject,google_speech,115,31
google_speech_commands_v1/tree/d0faf7e4_nohash_0.wav,reject,google_speech,124,31
commands/1936687856/ita/ita_21.wav,command,telegram_bot,86,21
google_speech_commands_v1/on/1aed7c6d_nohash_0.wav,reject,google_speech,425,31
commands/432184911/ita/ita_27.wav,command,telegram_bot,220,27
google_speech_commands_v1/go/d874a786_nohash_0.wav,reject,google_speech,103,31
commands/1224730345/ita/ita_23.wav,command,telegram_bot,445,23
google_speech_commands_v1/four/a6d586b7_nohash_3.wav,reject,google_speech,20,31
google_speech_commands_v1/seven/1f653d27_nohash_2.wav,reject,google_speech,307,31
commands/2112819853/ita/ita_2.wav,command,telegram_bot,51,2
google_speech_commands_v1/yes/826268f8_nohash_0.wav,reject,google_speech,225,31
synthetics/vocalware/neural/ita/engine2_voice5_cmd25.wav,synthetic,vocalware_neural,17,25
commands/443061286/ita/ita_12.wav,command,telegram_bot,441,12
google_speech_commands_v1/bird/65ec06e5_nohash_1.wav,reject,google_speech,297,31
google_speech_commands_v1/yes/fce96bac_nohash_0.wav,reject,google_speech,285,31
google_speech_commands_v1/bed/881583a6_nohash_0.wav,reject,google_speech,143,31
google_speech_commands_v1/go/6d0ad764_nohash_0.wav,reject,google_speech,238,31
google_speech_commands_v1/zero/0e17f595_nohash_1.wav,reject,google_speech,148,31
google_speech_commands_v1/house/962f27eb_nohash_1.wav,reject,google_speech,337,31
commands/2058616/ita/ita_3.wav,command,telegram_bot,87,3
commands/1609876882/ita/ita_15.wav,command,telegram_bot,128,15
commands/2115610208/ita/ita_3.wav,command,telegram_bot,420,3
google_speech_commands_v1/four/e54a0f16_nohash_0.wav,reject,google_speech,84,31
commands/1212263007/ita/ita_8.wav,command,telegram_bot,130,8
google_speech_commands_v1/house/f2dd248e_nohash_0.wav,reject,google_speech,115,31
google_speech_commands_v1/one/d0faf7e4_nohash_0.wav,reject,google_speech,124,31
google_speech_commands_v1/yes/a6d586b7_nohash_3.wav,reject,google_speech,20,31
google_speech_commands_v1/one/964e8cfd_nohash_2.wav,reject,google_speech,16,31
synthetics/azure/neural/ita/ElsaNeural_13.wav,synthetic,azure_neural,198,13
synthetics/naturalreaders/neural/ita/chiara_it_27.wav,synthetic,naturalreaders_neural,265,27
google_speech_commands_v1/on/1b4c9b89_nohash_0.wav,reject,google_speech,207,31
commands/2128855261/ita/ita_5.wav,command,telegram_bot,195,5
google_speech_commands_v1/one/f17be97f_nohash_3.wav,reject,google_speech,24,31
google_speech_commands_v1/eight/bdee441c_nohash_3.wav,reject,google_speech,104,31
google_speech_commands_v1/go/f264e0df_nohash_0.wav,reject,google_speech,217,31
google_speech_commands_v1/off/e41a903b_nohash_2.wav,reject,google_speech,74,31
commands/145347160/ita/ita_21.wav,command,telegram_bot,339,21
google_speech_commands_v1/up/2796ac50_nohash_0.wav,reject,google_speech,418,31
google_speech_commands_v1/down/d197e3ae_nohash_4.wav,reject,google_speech,100,31
google_speech_commands_v1/marvin/66774579_nohash_0.wav,reject,google_speech,299,31
commands/1520141330/ita/ita_11.wav,command,telegram_bot,364,11
commands/1385338327/ita/ita_12.wav,command,telegram_bot,305,12
google_speech_commands_v1/stop/9a69672b_nohash_0.wav,reject,google_speech,13,31
google_speech_commands_v1/left/cd85758f_nohash_0.wav,reject,google_speech,23,31
google_speech_commands_v1/left/a9f38bae_nohash_0.wav,reject,google_speech,319,31
google_speech_commands_v1/go/f3cee168_nohash_0.wav,reject,google_speech,180,31
google_speech_commands_v1/stop/97f4c236_nohash_2.wav,reject,google_speech,179,31
google_speech_commands_v1/sheila/471a0925_nohash_0.wav,reject,google_speech,64,31
google_speech_commands_v1/no/dca2797e_nohash_2.wav,reject,google_speech,204,31
google_speech_commands_v1/down/e1469561_nohash_0.wav,reject,google_speech,118,31
google_speech_commands_v1/left/a6d586b7_nohash_1.wav,reject,google_speech,20,31
commands/268005350/ita/ita_26.wav,command,telegram_bot,9,26
google_speech_commands_v1/one/db9d52d2_nohash_0.wav,reject,google_speech,437,31
commands/436294034/ita/ita_2.wav,command,telegram_bot,254,2
commands/322249374/ita/ita_30.wav,command,telegram_bot,45,30
google_speech_commands_v1/sheila/3ca784ec_nohash_0.wav,reject,google_speech,221,31
commands/2143985449/ita/ita_25.wav,command,telegram_bot,3,25
google_speech_commands_v1/five/fce96bac_nohash_0.wav,reject,google_speech,285,31
google_speech_commands_v1/dog/91223b83_nohash_1.wav,reject,google_speech,102,31
commands/134001349/ita/ita_13.wav,command,telegram_bot,341,13
google_speech_commands_v1/four/8ec6dab6_nohash_0.wav,reject,google_speech,440,31
google_speech_commands_v1/no/f17be97f_nohash_2.wav,reject,google_speech,24,31
google_speech_commands_v1/left/a8cf01bc_nohash_2.wav,reject,google_speech,457,31
google_speech_commands_v1/on/57cb3575_nohash_2.wav,reject,google_speech,438,31
synthetics/vocalware/neural/ita/engine3_voice1_cmd13.wav,synthetic,vocalware_neural,211,13
commands/334596431/ita/ita_2.wav,command,telegram_bot,109,2
commands/179847597/ita/ita_22.wav,command,telegram_bot,83,22
google_speech_commands_v1/stop/37dca74f_nohash_4.wav,reject,google_speech,137,31
google_speech_commands_v1/nine/0f250098_nohash_1.wav,reject,google_speech,384,31
google_speech_commands_v1/one/dca2797e_nohash_2.wav,reject,google_speech,204,31
google_speech_commands_v1/eight/91223b83_nohash_0.wav,reject,google_speech,102,31
google_speech_commands_v1/six/d5ca80c6_nohash_0.wav,reject,google_speech,25,31
google_speech_commands_v1/wow/591d32f3_nohash_2.wav,reject,google_speech,228,31
commands/370932516/ita/ita_10.wav,command,telegram_bot,349,10
synthetics/azure/neural/ita/ElsaNeural_4.wav,synthetic,azure_neural,198,4
google_speech_commands_v1/zero/591d32f3_nohash_0.wav,reject,google_speech,228,31
commands/1240446866/ita/ita_28.wav,command,telegram_bot,325,28
commands/443061286/ita/ita_17.wav,command,telegram_bot,441,17
synthetics/google/neural/ita/IT_Standard_B_cmd8.wav,synthetic,google_neural,236,8
google_speech_commands_v1/three/7c1d8533_nohash_1.wav,reject,google_speech,37,31
google_speech_commands_v1/right/9a7c1f83_nohash_5.wav,reject,google_speech,114,31
commands/2145431989/ita/ita_29.wav,command,telegram_bot,107,29
commands/482000749/ita/ita_6.wav,command,telegram_bot,266,6
google_speech_commands_v1/right/7c1d8533_nohash_5.wav,reject,google_speech,37,31
commands/132762273/ita/ita_27.wav,command,telegram_bot,202,27
google_speech_commands_v1/eight/56eb74ae_nohash_0.wav,reject,google_speech,94,31
google_speech_commands_v1/go/563aa4e6_nohash_2.wav,reject,google_speech,164,31
google_speech_commands_v1/tree/8625475c_nohash_1.wav,reject,google_speech,390,31
google_speech_commands_v1/four/d197e3ae_nohash_1.wav,reject,google_speech,100,31
commands/1908497562/ita/ita_21.wav,command,telegram_bot,323,21
commands/268005350/ita/ita_13.wav,command,telegram_bot,9,13
commands/323966352/ita/ita_22.wav,command,telegram_bot,233,22
google_speech_commands_v1/four/1a9afd33_nohash_0.wav,reject,google_speech,134,31
google_speech_commands_v1/two/c6ee87a7_nohash_4.wav,reject,google_speech,262,31
commands/1212263007/ita/ita_11.wav,command,telegram_bot,130,11
commands/179847597/ita/ita_26.wav,command,telegram_bot,83,26
commands/190682718/ita/ita_30.wav,command,telegram_bot,158,30
google_speech_commands_v1/right/f0ae7203_nohash_2.wav,reject,google_speech,79,31
google_speech_commands_v1/seven/6d0ad764_nohash_1.wav,reject,google_speech,238,31
commands/298552117/ita/ita_26.wav,command,telegram_bot,330,26
google_speech_commands_v1/bed/9e2ce5e3_nohash_0.wav,reject,google_speech,383,31
google_speech_commands_v1/nine/67961766_nohash_2.wav,reject,google_speech,267,31
commands/1254765304/ita/ita_30.wav,command,telegram_bot,227,30
google_speech_commands_v1/bird/653a48f5_nohash_2.wav,reject,google_speech,47,31
google_speech_commands_v1/cat/27b9a84f_nohash_1.wav,reject,google_speech,387,31
commands/347330299/ita/ita_11.wav,command,telegram_bot,406,11
commands/1224730345/ita/ita_15.wav,command,telegram_bot,445,15
google_speech_commands_v1/tree/cd85758f_nohash_0.wav,reject,google_speech,23,31
synthetics/google/standard/ita/IT_Wavenet_B_cmd17.wav,synthetic,google_standard,113,17
commands/2109142388/ita/ita_2.wav,command,telegram_bot,135,2
google_speech_commands_v1/one/23ad12d8_nohash_0.wav,reject,google_speech,174,31
google_speech_commands_v1/eight/7257420c_nohash_1.wav,reject,google_speech,320,31
google_speech_commands_v1/five/a1533da4_nohash_1.wav,reject,google_speech,26,31
commands/1284329670/ita/ita_15.wav,command,telegram_bot,139,15
google_speech_commands_v1/four/cfde27ba_nohash_1.wav,reject,google_speech,200,31
google_speech_commands_v1/bird/f0ae7203_nohash_0.wav,reject,google_speech,79,31
synthetics/azure/neural/ita/DiegoNeural_29.wav,synthetic,azure_neural,1,29
synthetics/azure/neural/ita/DiegoNeural_23.wav,synthetic,azure_neural,1,23
commands/1153694021/ita/ita_0.wav,command,telegram_bot,277,0
commands/2143985449/ita/ita_1.wav,command,telegram_bot,3,1
google_speech_commands_v1/yes/7fd25f7c_nohash_1.wav,reject,google_speech,63,31
commands/2114682518/ita/ita_8.wav,command,telegram_bot,309,8
commands/445686566/ita/ita_10.wav,command,telegram_bot,352,10
commands/347330299/ita/ita_14.wav,command,telegram_bot,406,14
google_speech_commands_v1/six/29b81b73_nohash_1.wav,reject,google_speech,75,31
google_speech_commands_v1/five/826268f8_nohash_0.wav,reject,google_speech,225,31
commands/2129470480/ita/ita_24.wav,command,telegram_bot,258,24
commands/1240446866/ita/ita_10.wav,command,telegram_bot,325,10
commands/1863268171/ita/ita_9.wav,command,telegram_bot,434,9
synthetics/google/neural/ita/IT_Standard_C_cmd24.wav,synthetic,google_neural,38,24
google_speech_commands_v1/two/060cd039_nohash_1.wav,reject,google_speech,175,31
google_speech_commands_v1/two/8fe52b97_nohash_0.wav,reject,google_speech,196,31
google_speech_commands_v1/up/692a88e6_nohash_4.wav,reject,google_speech,91,31
commands/323966352/ita/ita_0.wav,command,telegram_bot,233,0
google_speech_commands_v1/nine/37dca74f_nohash_0.wav,reject,google_speech,137,31
commands/1145359176/ita/ita_26.wav,command,telegram_bot,80,26
google_speech_commands_v1/tree/c0e0f834_nohash_2.wav,reject,google_speech,122,31
google_speech_commands_v1/no/a6d586b7_nohash_2.wav,reject,google_speech,20,31
google_speech_commands_v1/stop/5c8af87a_nohash_4.wav,reject,google_speech,62,31
commands/190682718/ita/eng_23.wav,command,telegram_bot,158,23
google_speech_commands_v1/go/5ff3f9a1_nohash_1.wav,reject,google_speech,274,31
commands/279297158/ita/ita_0.wav,command,telegram_bot,353,0
google_speech_commands_v1/no/c518d1b1_nohash_0.wav,reject,google_speech,90,31
google_speech_commands_v1/seven/50033893_nohash_0.wav,reject,google_speech,302,31
google_speech_commands_v1/two/f17be97f_nohash_1.wav,reject,google_speech,24,31
google_speech_commands_v1/off/a6d586b7_nohash_1.wav,reject,google_speech,20,31
commands/142490997/ita/ita_11.wav,command,telegram_bot,129,11
google_speech_commands_v1/cat/aa233654_nohash_1.wav,reject,google_speech,73,31
google_speech_commands_v1/tree/1f3bece8_nohash_1.wav,reject,google_speech,298,31
google_speech_commands_v1/stop/c22d3f18_nohash_3.wav,reject,google_speech,19,31
google_speech_commands_v1/zero/5c8af87a_nohash_0.wav,reject,google_speech,62,31
synthetics/polly/standard/ita/Bianca_2.wav,synthetic,polly_standard,401,2
google_speech_commands_v1/two/af130f12_nohash_0.wav,reject,google_speech,372,31
google_speech_commands_v1/tree/37fc5d97_nohash_0.wav,reject,google_speech,18,31
synthetics/google/standard/ita/IT_Wavenet_B_cmd21.wav,synthetic,google_standard,113,21
google_speech_commands_v1/left/c099668c_nohash_0.wav,reject,google_speech,11,31
google_speech_commands_v1/yes/b97c9f77_nohash_4.wav,reject,google_speech,36,31
google_speech_commands_v1/four/563aa4e6_nohash_1.wav,reject,google_speech,164,31
google_speech_commands_v1/right/7192fddc_nohash_2.wav,reject,google_speech,184,31
google_speech_commands_v1/dog/96c67073_nohash_0.wav,reject,google_speech,61,31
synthetics/vocalware/neural/ita/engine2_voice8_cmd3.wav,synthetic,vocalware_neural,17,3
commands/2080397916/ita/ita_5.wav,command,telegram_bot,286,5
google_speech_commands_v1/cat/7117fb6d_nohash_3.wav,reject,google_speech,331,31
google_speech_commands_v1/go/f17be97f_nohash_1.wav,reject,google_speech,24,31
google_speech_commands_v1/nine/d0faf7e4_nohash_2.wav,reject,google_speech,124,31
synthetics/vocalware/neural/ita/engine2_voice8_cmd19.wav,synthetic,vocalware_neural,17,19
google_speech_commands_v1/marvin/2e0d80f7_nohash_1.wav,reject,google_speech,284,31
google_speech_commands_v1/no/6e916de8_nohash_2.wav,reject,google_speech,226,31
google_speech_commands_v1/bed/6021f08b_nohash_0.wav,reject,google_speech,210,31
commands/267561261/ita/ita_30.wav,command,telegram_bot,155,30
google_speech_commands_v1/off/d5ca80c6_nohash_2.wav,reject,google_speech,25,31
google_speech_commands_v1/zero/96c67073_nohash_0.wav,reject,google_speech,61,31
google_speech_commands_v1/go/439c84f4_nohash_0.wav,reject,google_speech,68,31
commands/2115610208/ita/ita_13.wav,command,telegram_bot,420,13
google_speech_commands_v1/bed/adebe223_nohash_1.wav,reject,google_speech,177,31
synthetics/vocalware/neural/ita/engine2_voice4_cmd19.wav,synthetic,vocalware_neural,17,19
commands/1863268171/ita/ita_10.wav,command,telegram_bot,434,10
google_speech_commands_v1/nine/a4e8a997_nohash_0.wav,reject,google_speech,334,31
google_speech_commands_v1/one/27b9a84f_nohash_1.wav,reject,google_speech,387,31
commands/388942547/ita/ita_14.wav,command,telegram_bot,141,14
google_speech_commands_v1/dog/f0ae7203_nohash_0.wav,reject,google_speech,79,31
synthetics/google/standard/ita/IT_Wavenet_A_cmd30.wav,synthetic,google_standard,192,30
google_speech_commands_v1/go/5c8af87a_nohash_1.wav,reject,google_speech,62,31
google_speech_commands_v1/no/d91a159e_nohash_0.wav,reject,google_speech,105,31
google_speech_commands_v1/up/563aa4e6_nohash_4.wav,reject,google_speech,164,31
google_speech_commands_v1/sheila/5828dfa2_nohash_0.wav,reject,google_speech,77,31
commands/1284329670/ita/ita_1.wav,command,telegram_bot,139,1
google_speech_commands_v1/up/c518d1b1_nohash_0.wav,reject,google_speech,90,31
google_speech_commands_v1/marvin/3f2b358d_nohash_0.wav,reject,google_speech,296,31
commands/2146007936/ita/ita_30.wav,command,telegram_bot,386,30
commands/347330299/ita/ita_21.wav,command,telegram_bot,406,21
commands/407575728/ita/ita_0.wav,command,telegram_bot,247,0
google_speech_commands_v1/down/8ec6dab6_nohash_0.wav,reject,google_speech,440,31
google_speech_commands_v1/yes/a8e25ebb_nohash_0.wav,reject,google_speech,291,31
google_speech_commands_v1/cat/22aa3665_nohash_0.wav,reject,google_speech,394,31
commands/1304767958/ita/ita_3.wav,command,telegram_bot,56,3
google_speech_commands_v1/three/026290a7_nohash_0.wav,reject,google_speech,380,31
google_speech_commands_v1/zero/3f2b358d_nohash_1.wav,reject,google_speech,296,31
google_speech_commands_v1/off/56eb74ae_nohash_2.wav,reject,google_speech,94,31
commands/1224730345/ita/ita_14.wav,command,telegram_bot,445,14
google_speech_commands_v1/dog/b737ee80_nohash_1.wav,reject,google_speech,241,31
google_speech_commands_v1/tree/ef2a3cfb_nohash_1.wav,reject,google_speech,451,31
commands/1385338327/ita/ita_21.wav,command,telegram_bot,305,21
synthetics/vocalware/neural/ita/engine2_voice6_cmd9.wav,synthetic,vocalware_neural,17,9
google_speech_commands_v1/stop/8a5acefd_nohash_0.wav,reject,google_speech,400,31
commands/2123568595/ita/ita_3.wav,command,telegram_bot,359,3
google_speech_commands_v1/nine/cd85758f_nohash_3.wav,reject,google_speech,23,31
google_speech_commands_v1/left/e8c3c5ca_nohash_1.wav,reject,google_speech,348,31
google_speech_commands_v1/left/ffb86d3c_nohash_0.wav,reject,google_speech,301,31
google_speech_commands_v1/down/9e2ce5e3_nohash_0.wav,reject,google_speech,383,31
commands/132762273/ita/ita_26.wav,command,telegram_bot,202,26
commands/1202998179/ita/ita_29.wav,command,telegram_bot,375,29
google_speech_commands_v1/marvin/587f3271_nohash_0.wav,reject,google_speech,270,31
google_speech_commands_v1/nine/48bfde8e_nohash_1.wav,reject,google_speech,355,31
google_speech_commands_v1/tree/af405b69_nohash_0.wav,reject,google_speech,157,31
google_speech_commands_v1/zero/8b775397_nohash_0.wav,reject,google_speech,324,31
google_speech_commands_v1/go/dca2797e_nohash_2.wav,reject,google_speech,204,31
google_speech_commands_v1/zero/82b99576_nohash_0.wav,reject,google_speech,416,31
google_speech_commands_v1/stop/a2473d62_nohash_2.wav,reject,google_speech,264,31
commands/247786014/ita/ita_29.wav,command,telegram_bot,133,29
commands/1430746625/ita/ita_13.wav,command,telegram_bot,361,13
google_speech_commands_v1/no/dbb40d24_nohash_0.wav,reject,google_speech,106,31
google_speech_commands_v1/three/6736bc64_nohash_1.wav,reject,google_speech,31,31
synthetics/google/neural/ita/IT_Standard_B_cmd27.wav,synthetic,google_neural,236,27
commands/445789300/ita/ita_0.wav,command,telegram_bot,289,0
google_speech_commands_v1/two/fa7895de_nohash_1.wav,reject,google_speech,421,31
